X,Y,Z
-2.400867623792831,-12.110442983996863,-260.5468677707254
0.0,-13.354074493261022,-261.1448104427095
2.3750361693004014,-14.583008247586747,-261.68814209313354
4.719486913929492,-15.79484516612088,-262.17799901284974
7.028209265745394,-16.986992681738425,-262.61571363639473
-97.16250217421369,35.019959661659094,-181.45188868101084
-95.94227973670665,34.33476410167092,-183.973836613195
-94.67421305708856,33.62616936793728,-186.48399136078743
-93.35832585286651,32.894243159514915,-188.98056787981523
-91.99470172187083,32.13908288194964,-191.46178245189006
-90.58348466834927,31.360815832300794,-193.9258551210632
-89.12487957705055,30.559599358729397,-196.37101211784847
-87.61915264142152,29.735620997708757,-198.79548826988585
-86.06663175237458,28.889098592068702,-201.19752939913607
-84.46770685443622,28.020280393247326,-203.5753947059131
-82.82283027647604,27.129445151304342,-205.92735914046983
-81.13251704464018,26.216902196448547,-208.25171576326446
-79.39734518559246,25.282991516056338,-210.54677809544697
-77.61795602870627,24.328083831414062,-212.81088246152893
-75.79505451646577,23.352580678708268,-215.0423903266319
-73.92940953303822,22.356914499124045,-217.23969063116306
-72.02185426179119,21.34154874329915,-219.40120212624248
-70.07328658345776,20.306977995828454,-221.5253757137104
-68.08466952773416,19.253728126032485,-223.61069679508716
-66.0570317923348,18.182356471802613,-225.6556876344448
-63.991468344975395,17.093452064032878,-227.65890974078866
-61.889141125421645,15.987635899954931,-229.6189662762543
-59.751279866680015,14.86556127463131,-231.53450449719685
-57.579183056654315,13.727914180951727,-233.40421823611544
-55.37421906420638,12.575413789745975,-235.2268504333123
-53.13782745660014,11.408813023103917,-237.00119572826034
-50.871520538852344,10.228899235716547,-238.72610312185023
-48.576885149648795,9.036495021063967,-240.40047872203797
-46.255584753320754,7.832459161631445,-242.02328858692127
-43.90936187303734,6.61768774509383,-243.59356168097636
-41.5400409170137,5.393115471649527,-245.11039296209188
-39.149531457346896,4.159717181498933,-246.57294661918255
-36.739832030295936,2.9185096359597895,-247.9804594825716
-34.313034537696275,1.670553591029368,-249.3322446320233
-31.871329342072727,0.41695620850473575,-250.62769523032017
-29.417011163296696,-0.8411261427407981,-251.86628861362834
-26.952485902821998,-2.1024846338073058,-253.04759067360854
-24.48027854323935,-3.3658541989709927,-254.17126057031408
-22.003042296868497,-4.629909150100602,-255.23705581937256
-19.52356920828324,-5.8932580820100435,-256.24483780174637
-17.044802453198837,-7.154437949982444,-257.1945777494428
-14.569850621462917,-8.411907178354252,-258.0863632657863
-12.1020043267694,-9.664037631947883,-258.9204054440584
-9.644755552375834,-10.909105249175944,-259.69704665313895
-7.201820223330088,-12.145279095411603,-260.41676906272886
-4.777164594987288,-13.370608545972395,-261.0802039830208
-2.3750361693004014,-14.583008247586747,-261.68814209313354
0.0,-15.780240432715907,-262.24154462749374
2.3430185677257205,-16.9598940690621,-262.74155557702755
4.648683449364489,-18.119360212557517,-263.1895149386989
-99.79706083800632,32.837797868685556,-181.48728855177893
-98.57576724999318,32.161144958186476,-184.01819480595
-97.30628480928763,31.461673008132383,-186.53736685741214
-95.98863461146827,30.73945418972246,-189.0430212792257
-94.62289811067868,29.994589733831226,-191.53337559686935
-93.20921768580797,29.227210119164138,-194.0066507257447
-91.74779715564539,28.437475236192125,-196.46107339794105
-90.23890224917251,27.625574529855918,-198.8948785776859
-88.68286103751299,26.791727124187993,-201.30631186532307
-87.08006433443913,25.936181932169315,-203.69363189006978
-85.43096607275194,25.05921775432407,-206.05511269221319
-83.73608366430709,24.16114336976175,-208.3890460958144
-81.99599835197215,23.242297623608742,-210.6937440734023
-80.21135556238012,22.303049515035955,-212.96754110456072
-78.38286526900117,21.343798290390787,-215.2087965307466
-76.5113023758068,20.364973546288606,-217.41589690913338
-74.59750713266446,19.367035347918584,-219.58725836874763
-72.64238559459332,18.350474368279386,-221.7213289726778
-70.64691013815853,17.315812054594186,-223.81659109067834
-68.61212004960278,16.263600828770755,-225.87156378708423
-66.53912220084634,15.194424329488653,-227.88480522959225
-64.4290918312573,14.10889770432416,-229.85491512517657
-62.28327345514857,13.007667961287268,-231.7805371901808
-60.10298191734192,11.891414390263613,-233.66036166249987
-57.88960362190989,10.760849066156354,-235.49312786471978
-55.64459796242913,9.616717447038978,-237.27762682816257
-53.36949898583601,8.459799082399408,-239.0127039889802
-51.06591732635752,7.290908448621157,-240.6972619687847
-48.735542451117986,6.110895931266524,-242.3302634538093
-46.380145265024915,4.920648976561246,-243.91073418828137
-44.00158112958463,3.721093437811493,-245.43776609958084
-41.601793358588125,2.5131951464055184,-246.91052057487605
-39.18281726337791,1.2979617416798177,-248.3282319112985
-36.7467848319556,0.07644479940377615,-249.69021096436063
-34.29593013986697,-1.1502576948723715,-250.99584902225467
-31.83259560704798,-2.380998473644149,-252.2446219369269
-29.359239234160036,-3.614577653291581,-253.43609454638977
-26.87844297504225,-4.849738863769247,-254.56992542663437
-24.392922429571545,-6.085164754799264,-255.64587201570166
-21.905538074438518,-7.319471775362865,-256.66379615692296
-19.41930828936175,-8.551204104159327,-257.6236701129457
-16.937424484599898,-9.77882658556271,-258.5255831067609
-14.463268694198296,-11.000716497523118,-259.3697484502809
-12.000434070605541,-12.215153943668756,-260.1565113246707
-9.552748803101975,-13.420310620105695,-260.8863572789851
-7.124304088642176,-14.6142366562476,-261.55992151378035
-4.719486913929492,-15.79484516612088,-262.17799901284974
-2.3430185677257205,-16.9598940690621,-262.74155557702755
0.0,-18.106964642857545,-263.25173979608945
2.3040346111041776,-19.23343615350708,-263.7098959637203
-102.43854539826094,30.606611721034888,-181.43736252483544
-101.21600985564497,29.940299300231636,-183.9777588998771
-99.9449154152807,29.251757614200905,-186.50651658046638
-98.62527935770858,28.541061851271145,-189.02185249491944
-97.25717984178856,27.808315599452687,-191.52198406140056
-95.840756514372,27.053651039137073,-194.0051316291336
-94.3762110697327,26.277229112664394,-196.46952091110202
-92.86380776495486,25.479239673675337,-198.91338540760339
-91.30387389785453,24.65990161932666,-201.33496882043417
-89.6968002544197,23.819463008623615,-203.7325274578886
-88.04304153319812,22.958201170315114,-206.10433263116093
-86.34311675455191,22.076422804010974,-208.44867304314516
-84.59760966324679,21.174464078420694,-210.76385717104327
-82.80716913346104,20.25269073088621,-213.04821564460926
-80.97250958600291,19.311498172692247,-215.3001036222974
-79.09441142832424,18.35131160499475,-217.51790316803383
-77.17372152883944,17.372586150619007,-219.70002563181285
-75.2113537381119,16.375807007452043,-221.8449140378284
-73.20828947068908,15.361489629701758,-223.95104548440005
-71.16557836276807,14.33017994392741,-226.01693356054702
-69.08433902249818,13.28245460747944,-228.04113078470877
-66.96575989160307,12.218921317835914,-230.02223107182454
-64.81110023918023,11.140219182309009,-231.9588722357634
-62.621691311060296,10.047019158740305,-233.84973853496646
-60.398937661040186,8.940024579136526,-235.69356327012488
-58.144318693717466,7.819971769749417,-237.4891314437929
-55.859390452627764,6.68763078291471,-239.2352824930309
-53.54578769203062,5.543806258081138,-240.93091310751782
-51.20522627611584,4.389338431938252,-242.57498014706619
-48.8395059557642,3.2251043204576044,-244.16650367415295
-46.45051358046355,2.052019099077557,-245.70457011895186
-44.04022681177037,0.8710377112856391,-247.1883355964445
-41.61071841507108,-0.31684325939713887,-248.61702939751868
-39.16416121865247,-1.5105834134024176,-249.9899576785485
-36.702833843615046,-2.7090960077710093,-251.3065073768151
-34.22912732542329,-3.9112450222413004,-252.56615038226744
-31.745552768453226,-5.115841754059417,-253.7684479995591
-29.25475019947123,-6.321640865469626,-254.91305573799082
-26.75949881542526,-7.5273357942452,-255.99972847092542
-24.262728856314833,-8.731553421256235,-257.0283260103273
-21.767535376561696,-9.932847869313957,-257.9988191461976
-19.27719423986821,-11.129693283608614,-258.91129620460816
-16.79518072508583,-12.320475414995471,-259.7659701814704
-14.325191206682325,-13.503481791966959,-260.5631865115981
-11.87116846620705,-14.676890223850089,-261.3034315333032
-9.437331304740896,-15.83875532466425,-261.9873417065941
-7.028209265745394,-16.986992681738425,-262.61571363639473
-4.648683449364489,-18.119360212557517,-263.1895149386989
-2.3040346111041776,-19.23343615350708,-263.7098959637203
0.0,-20.3265930003188,-264.17820235081626
0.0,89.49222688219258,-122.92610796933747
1.2909002104729543,89.29031668915364,-124.64487419151604
2.6180789037286822,89.06019649327914,-126.36863286151217
3.9817472124093345,88.80095666896673,-128.0959803825646
5.382082268970165,88.5116997684616,-129.82548107215538
6.8192265594097,88.1915417197501,-131.55566840945386
8.293287333750811,87.8396129719225,-133.285046274423
9.804336071302375,87.45505958697014,-135.01209017338576
11.352407998668172,87.03704427729764,-136.73524844634818
12.937501658456512,86.58474738848098,-138.452943451839
14.559578526677125,86.0973678269945,-140.16357272544695
16.218562676887977,85.57412393276013,-141.8655101086121
17.914340489270415,85.01425429643749,-143.55710684454183
19.64676040295947,84.4170185213764,-145.23669263836996
21.415632710138603,83.78169793009451,-146.9025766788626
23.22072939061576,83.10759621501735,-148.55304861907106
25.06178398582887,82.39404003303254,-150.18637951335447
26.938491511482454,81.64037954315931,-151.80082270812517
28.8505084082849,80.8459888863195,-153.39461468350365
30.79745253054201,80.01026660581554,-154.96597584280315
32.77890317265644,79.1326360066733,-156.51311124638585
34.79440113389236,78.21254545148844,-158.03421128593746
36.843448822077264,77.24946858982054,-159.5274522945776
38.925510397239016,76.24290451750436,-160.99099708745644
41.04001195650379,75.19237786148543,-162.42299542655897
43.186341761919124,74.09743878492567,-163.82158440233565
45.36385051320791,72.95766290635696,-165.18488872347353
47.571851667810066,71.7726511255668,-166.511020904596
49.809621810925464,70.54202934766762,-167.79808133988905
52.0764010786379,69.26544809540479,-169.0441582485691
54.371393637576176,67.9425819981732,-170.24732747567253
56.69376822495639,66.57312914440692,-171.40565212881216
59.04265875325142,65.15681028194003,-172.51718202823008
61.41716498415208,63.69336784856368,-173.57995294359793
63.81635327692078,62.18256481226751,-174.59198558646884
66.23925741669714,60.62418329747913,-175.55128432193288
68.68487952879684,59.018022969922875,-176.4558355567163
71.15219108555284,57.363899148396996,-177.30360575348976
73.64013401278277,55.661640606693275,-178.0925390122673
76.14762190353031,53.91108702288766,-178.8205541491769
78.67354134731625,52.112086026124,-179.48554119018567
81.21675338374659,50.26448978253936,-180.08535718207565
83.77609508994784,48.36815105183707,-180.61782120448848
86.3503813119184,46.42291863380639,-181.08070844441048
88.93840655047588,44.42863210932766,-181.4717431670632
91.53894701299798,42.385115762461325,-181.7885903835332
94.15076284253864,40.29217154829945,-182.0288459739729
96.77260053605603,38.14957094432844,-182.19002497370366
99.40319556326946,35.95704548978357,-182.26954766525566
102.04127519685714,33.71427577612976,-182.26472303860334
-1.2909002104729543,89.29031668915364,-124.64487419151604
0.0,89.0768651935344,-126.39321864493083
1.3274134116017853,88.83480872420668,-128.1462250791179
2.6915455687652887,88.56325152430645,-129.9024615062072
4.092567202637788,88.26131150559054,-131.6604644920862
5.5306136010122104,87.92812145058627,-133.4187404822136
7.005784037326056,87.56283016002575,-135.17576711822187
8.518141256693369,87.16460354473129,-136.92999454023132
10.067711016879208,86.73262566142238,-138.67984667030663
11.654481682121531,86.26609969216153,-140.42372247297058
13.278403867746725,85.76424886733852,-142.1599971891191
14.939390133609106,85.2263173322148,-143.88702354006793
16.63731472450911,84.65157095710696,-145.6031328987816
18.372013355901103,84.03929809128549,-147.3066364255947
20.143283043391527,83.38881026059757,-148.9958261659201
21.95088197474371,82.69944280869557,-150.66897610754964
23.794529423343544,81.97055548156436,-152.32434319517802
25.673905702340754,81.201532954789,-153.9601682997208
27.58865215895558,80.39178530269409,-155.5746771398442
29.538371208733068,79.54074840811047,-157.16608115286974
31.522626409829304,78.64788431108737,-158.7325783118585
33.54094257773033,77.71268149436119,-160.27235388520415
35.5928059411268,76.73465510281657,-161.78358113446578
37.67766434000255,75.71334709352142,-163.26442194543608
39.794927467334894,74.6483263121831,-164.71302738655416
41.94396715615674,73.53918849104369,-166.12753818772075
44.12411771408828,72.3855561623037,-167.50608513132988
46.334676307817475,71.18707848011462,-168.8467893458768
48.57490340038978,69.9434309430023,-170.1477624908021
50.84402324456371,68.65431500724758,-171.40710681925034
53.141224435902416,67.31945758023795,-172.62291510311232
55.465660529703946,65.93861038108028,-173.79327040202983
57.81645072633168,64.51154915379487,-174.91624565490085
60.192680629991806,63.038072716147745,-175.98990306875163
62.5934030865262,61.518001824568735,-177.01229327553617
65.01763910634983,59.95117783257661,-177.98145422236536
67.46437887927081,58.33746111661022,-178.8954097546979
69.93258288859515,56.67672923904287,-179.75216784496516
72.42118313264395,54.96887481331293,-180.54971841070562
74.92908446261296,53.213803030381236,-181.28603065627976
77.45516604658422,51.4114287989374,-181.95904986024087
79.99828297047502,49.56167344368111,-182.56669351601164
82.55726798778319,47.66446089630671,-183.10684671607643
85.1309334311708,45.71971330214375,-183.57735664871342
87.71807330022257,43.727345951279126,-183.97602605043585
90.31746554112259,41.68726142580809,-184.30060542557956
92.92787453549386,39.59934283386078,-184.54878380532276
95.54805381722467,37.463445975238855,-184.71817776984997
98.17674903769725,35.27939025159158,-184.8063183967287
100.81270120135872,33.04694809439182,-184.81063572239873
-2.6180789037286822,89.06019649327914,-126.36863286151217
-1.3274134116017853,88.83480872420668,-128.1462250791179
0.0,88.58043318372434,-129.92813287174607
1.3643612467903712,88.29618906378273,-131.71289649120132
2.7658346271958956,87.9812106951089,-133.49902542912264
4.20454820876889,87.63464875006255,-135.28499981939805
5.680593275884346,87.25567138870971,-137.0692718304645
7.1940238366175,86.84346534747998,-138.85026704254264
8.744856186650647,86.39723697007182,-140.62638580538353
10.333068528060736,85.91621318050812,-142.39600457259957
11.958600640888168,85.39964239841746,-144.15747720908897
13.62135360547926,84.84679539673049,-145.90913626846023
15.32118957372605,84.25696610203045,-147.64929423768885
17.05793158749051,83.62947233778586,-149.37624474650178
18.831363442696453,82.96365651062227,-151.08826373918055
20.64122959779406,82.25888623965831,-152.7836106065847
22.48723512554547,81.51455492874136,-154.46052927623543
24.369045707345993,80.73008228116878,-156.11724925824535
26.286287669575387,79.9049147561742,-157.75198664473965
28.23854806177165,79.03852596608984,-159.36294506017458
30.225374776726568,78.13041701267008,-160.94831655961903
32.246276712924775,77.18011676056955,-162.50628247161328
34.300723980076235,76.18718204541207,-164.03501418165038
36.388148148834716,75.15119781325822,-165.53267385162584
38.50794254614303,74.0717771875723,-166.99741506975988
40.659462598007856,72.94856145899715,-168.427383424497
42.842026221878335,71.78121999235572,-169.82071699470796
45.0549142711895,70.56945004429964,-171.17554674714395
47.29737103503213,69.31297648390162,-172.4899968304799
49.568604796332124,68.01155140721832,-173.76218475341386
51.86778845236508,66.66495363541223,-174.9902214321066
54.19406020190384,65.27298808438637,-176.17221108970827
56.546524303800055,63.83548499201266,-177.3062509877569
58.92425191234642,62.35229898689028,-178.39043096577598
61.326281995356595,60.82330798009239,-179.4228327613432
63.75162234155162,59.24841185848955,-180.40152907814578
66.1992506645571,57.6275309548948,-181.32458236392162
68.6681158116163,55.96060426636333,-182.19004325355075
71.15713908601495,54.247587387379745,-182.99594862467382
73.66521569322313,52.48845011923021,-183.74031920381339
76.19121632189524,50.68317371040551,-184.42115664971567
78.73398887216207,48.8317476751836,-185.0364400270826
81.29236034512043,46.93416612831534,-185.5841215674983
83.86513890910423,44.99042356262569,-186.0621215944726
86.4511161602386,43.00050998289123,-186.46832246526412
89.04906959696912,40.96440529299013,-186.8005613523775
91.65776533075407,38.88207281330579,-187.05662165090783
94.27596105794842,36.753451780751796,-187.23422275234816
96.90240932111561,34.5784486533504,-187.3310078686152
99.53586109160486,32.3569270034372,-187.3445295186385
-3.9817472124093345,88.80095666896673,-128.0959803825646
-2.6915455687652887,88.56325152430645,-129.9024615062072
-1.3643612467903712,88.29618906378273,-131.71289649120132
0.0,87.99890448347003,-133.52579851113836
1.4016960062497106,87.67054956393905,-135.3396507099257
2.8408475978847894,87.31029387038551,-137.15290767890002
4.3175380586319525,86.91732589403306,-138.96399692289447
5.831812657757447,86.49085413437929,-140.77132031044823
7.383678236809694,86.03010812214214,-142.573255503886
8.973102853159363,85.53433938299226,-144.3681573654982
10.600015478186599,85.00282234232264,-146.1543593365025
12.264305748063855,84.43485517141086,-147.93017478586668
13.965823765220058,83.8297605753701,-149.69389832640567
15.704379948741504,83.18688652326988,-151.44380709583484
17.479744932166042,82.50560692072966,-153.17816200065948
19.291649507353565,81.78532222515473,-154.89520892090064
21.139784613363762,81.02546000359385,-156.5931798736991
23.0238013695418,80.22547543295092,-158.27029413379813
24.9433111522962,79.38485174198215,-159.9247593087748
26.89788571535407,78.50310059415106,-161.55477236666752
28.887057353589423,77.57976241000026,-163.15852061332527
30.910319110845716,76.61440662722363,-164.7341826163801
32.967125032506225,75.60663189608725,-166.279929072203
35.056890463912424,74.55606620724436,-167.79392361154555
37.17899239608494,73.4623669483144,-169.27432353877032
39.33276986057058,72.32522088484048,-170.71928049863254
41.5175243756188,71.14434406039423,-172.12694106346154
43.73252044629015,69.91948160964868,-173.49544723229172
45.976986121513676,68.65040747717536,-174.82293683198083
48.25011361155064,67.33692403352006,-176.10754380858802
50.55105996978875,65.97886157875274,-177.34739839524045
52.87894784329171,64.57607772214088,-178.5406271403315
55.23286629707112,63.12845662483014,-179.68535277712084
57.6118717176388,61.63590809039003,-180.7796939125651
60.014988802048094,60.09836648574516,-181.82176450941589
62.441211639355394,58.51578947230379,-182.80967313116838
64.88950489224169,56.88815652394064,-183.74152191419918
67.35880508744457,55.21546720479741,-184.6154052252274
69.84802202468518,53.49773917552161,-185.42940795487053
72.35604031495569,51.735005891428926,-186.1816033892887
74.881721060387,49.92731394997879,-186.87005059140162
77.42390368948074,48.07472003767465,-187.4927912105259
79.98140796329915,46.17728741777604,-188.04784562401056
82.55303617031086,44.23508188969422,-188.53320829590905
85.13757553004439,42.24816713820914,-188.94684221510536
87.73380082856741,40.216599375145236,-189.28667224756023
90.34047731216675,38.14042115717811,-189.55057720312013
92.95636386953807,36.01965424011093,-189.73638037487464
95.5802165374099,33.85429130109565,-189.84183825607874
98.21079236993572,31.644286324354493,-189.8646270731385
-5.382082268970165,88.5116997684616,-129.82548107215538
-4.092567202637788,88.26131150559054,-131.6604644920862
-2.7658346271958956,87.9812106951089,-133.49902542912264
-1.4016960062497106,87.67054956393905,-135.3396507099257
0.0,87.32849834109221,-137.18079790407316
1.4393669547653993,86.95424645176135,-139.02089687383986
2.9164801300793006,86.54700365087977,-140.8583513119862
4.431376055351211,86.10600109591455,-142.69154026288427
5.984052126786579,85.63049235894454,-144.51881962286504
7.574466275400411,85.11975437829174,-146.33852361618094
9.202536691419432,84.57308835012897,-148.14896624343265
10.868141602971091,83.98982056058355,-149.9484426997154
12.571119107100754,83.36930315889026,-151.73523076007595
14.311267051332525,82.7109148721241,-153.50759213014686
16.088342964194528,82.01406166196254,-155.26377376002318
17.902064033359427,81.27817732379101,-157.002009119577
19.752107130301713,80.50272402827706,-158.72051943345198
21.638108880644886,79.68719280529355,-160.41751487394797
23.559665779657756,78.83110396977935,-162.0911957098896
25.516334352660763,77.93400748877559,-163.7397534093652
27.507631360415406,76.99548328847777,-165.36137169392276
29.533034049896216,76.01514149968588,-166.95422754140995
31.591980451178863,74.99262263952407,-168.51649213413896
33.68386972152628,73.92759772672397,-170.04633174843605
35.8080625381113,72.81976832712579,-171.54190858088688
37.96388154118756,71.66886652533351,-173.0013815057039
40.15061182990474,70.47465481766167,-174.42290675659922
42.36750151337051,69.23692592061586,-175.80463852532944
44.61376231998586,67.95550248814577,-177.14472946766264
46.88857026853331,66.63023672978034,-178.44133110587208
49.19106640498089,65.26100992047516,-179.69259411494912
51.5203576094874,63.84773179155275,-180.89666847750755
53.87551747866436,62.39033979045824,-182.0517034897662
56.25558728877675,60.88879819515272,-183.15584759798125
58.65957704625988,59.34309706677473,-184.207248041173
61.08646663271012,57.75325102166056,-185.20405027185583
63.5352070523859,56.119297800853644,-186.1443971216053
66.00472179125751,54.441296611770795,-187.0264276725436
68.49390829778918,52.71932621261642,-187.84827578899075
71.00163959695959,50.953482705316546,-188.6080682553903
73.52676605055858,49.1438769970203,-189.30392245687827
76.0681172785818,47.29063188338038,-189.93394352715444
78.62450425863595,45.39387869862435,-190.4962208741678
81.19472162272169,43.45375346754334,-190.9888239769625
83.77755017365955,41.470392482546245,-191.40979732608332
86.37175964685639,39.443927214343375,-191.75715435425457
88.97611174718314,37.374478446969455,-192.028870172373
91.58936349559256,35.262149505882505,-192.22287288657947
94.21027092590171,33.10701842068259,-192.33703322317635
96.83759317910774,30.90912883014412,-192.36915212665525
-6.8192265594097,88.1915417197501,-131.55566840945386
-5.5306136010122104,87.92812145058627,-133.4187404822136
-4.20454820876889,87.63464875006255,-135.28499981939805
-2.8408475978847894,87.31029387038551,-137.15290767890002
-1.4393669547653993,86.95424645176135,-139.02089687383986
0.0,86.56571670728455,-140.8873733928678
1.4773205159465677,86.14393654562271,-142.75071800751647
2.992622382003934,85.68816063146762,-144.60928786208314
4.545893558370366,85.19766738399298,-146.4614180420833
6.137081868656224,84.67175991376641,-148.30542311783228
7.7660947500297555,84.10976689871006,-150.1395986601759
9.432799059208076,83.51104339979047,-151.9622227257955
11.137020932283185,82.87497161714556,-153.77155730985814
12.878545696550892,82.20096158732801,-155.5658497640553
14.657117832718656,81.48845182226074,-157.34333417828344
16.472440986100292,80.73690989036261,-159.10223272434732
18.324178025657826,79.9458329401166,-160.84075696012889
20.21195115002328,79.11474816611293,-162.55710909263775
22.13534203991852,78.24321321731503,-164.2494831982575
24.093892056693797,77.33081654695879,-165.91606639831355
26.08710248701587,76.37717770311285,-167.5550399878078
28.11443483406294,75.3819475584902,-169.16458051479614
30.175311155915836,74.34480847761435,-170.74286080740995
32.26911445218301,73.26547441889684,-172.2880509449449
34.39518910025283,72.14369096857695,-173.7983191687418
36.5528413429394,70.97923530279797,-175.271832727758
38.74133982967491,69.77191607334444,-176.70675865275737
40.95991621380893,68.52157321172307,-178.1012644519162
43.207765809004435,67.22807764533293,-179.45351871932365
45.48404830817956,65.89133091841298,-180.761691646331
47.78788856893696,64.51126470926224,-182.02395542393103
50.118377469958695,63.08784023387491,-183.23848452229348
52.47457284343223,61.62104752458791,-184.40345583119083
54.855500489223985,60.1109045705686,-185.51704864226613
57.26015527724289,58.55745630492846,-186.57744445083534
59.68750234525766,56.96077342088441,-187.58282655110528
62.13647840036104,55.32095099663289,-188.53137939419497
64.60599313334326,53.63810690537644,-189.4212876730492
67.09493075646462,51.912379983146,-190.2507350920419
69.60215167654742,50.14392792257139,-191.01790277158133
72.12649431697177,48.33292485541672,-191.72096722906807
74.66677710411648,46.479558580323456,-192.35809786679334
77.22180063609161,44.5840273845551,-192.92745388436484
79.79035005433887,42.64653639931229,-193.42718051747383
82.37119764192542,40.6672934170052,-193.8554044855812
84.96310567623287,38.646504085248914,-194.21022850751524
87.56482956839285,36.584366375667216,-194.48972471490268
90.17512132741248,34.48106420505341,-194.69192675731063
92.79273339368635,32.33676006101401,-194.81482034803562
95.41642289477299,30.151586452563222,-194.8563319430734
-8.293287333750811,87.8396129719225,-133.285046274423
-7.005784037326056,87.56283016002575,-135.17576711822187
-5.680593275884346,87.25567138870971,-137.0692718304645
-4.3175380586319525,86.91732589403306,-138.96399692289447
-2.9164801300793006,86.54700365087977,-140.8583513119862
-1.4773205159465677,86.14393654562271,-142.75071800751647
0.0,85.70737948505993,-144.63945578722436
1.5155004657698203,85.23661144179343,-146.522900853195
3.0691594151939365,84.73093643647701,-148.3993684661664
4.660914583790121,84.18968445755881,-150.26715455448175
6.290662684114612,83.61221231927938,-152.12453729487666
7.958259238381859,82.99790445876525,-153.96977866269665
9.663518466284204,82.34617367307766,-155.80112594949068
11.406213226123759,81.65646179704375,-157.6168132462004
13.186075007578815,80.92824032260972,-159.41506289037684
15.00279397465969,80.16101096032061,-161.19408687599574
16.856019057661097,79.35430614334572,-162.95208822450397
18.74535809319002,78.50768947423796,-164.68726231571986
20.67037801163184,77.62075611433772,-166.39779817711985
22.63060507171726,76.69313311540995,-168.0818797298721
24.625525142160924,75.72447969273678,-169.73768698972523
26.654584030664807,74.71448743847144,-171.3633972205132
28.717187860909036,73.66288047359997,-172.95718603760488
30.812703498496465,72.56941553634053,-174.51722845808584
32.94045902717036,71.43388200424178,-176.04169989381822
35.09974427699367,70.25610184660869,-177.52877708275636
37.28981140656176,69.03592950318247,-178.9766389530031
39.509875541726664,67.7732516842195,-180.3834674130427
41.759115473738404,66.46798708624138,-181.74744806037765
44.036674420168616,65.12008601674799,-183.06677079938723
46.341660852477254,63.729529920080395,-184.3396303576001
48.67314939462319,62.29633079536836,-185.56422668768366
51.03018179771556,60.820530496068905,-186.73876524026215
53.41176799636503,59.30219989896737,-187.86145709012283
55.816887253137324,57.74143792862658,-188.93051889539225
58.24448939835509,56.13837042108612,-189.94417266577406
60.69349617345592,54.49314880806916,-190.90064531183978
63.16280268722384,52.80594859997533,-191.79816794252346
65.65127899549339,51.07696764243186,-192.63497487223253
68.15777181642693,49.3064241170267,-193.40930229216124
70.68110639522003,47.494554251916355,-194.1193865522268
73.22008853416484,45.64160970210893,-194.76346199024206
75.77350680645733,43.74785455215008,-195.3397582331006
78.34013497505998,41.81356188540506,-195.84649688039394
80.91873464143123,39.83900985378229,-196.28188746337497
83.50805815313541,37.82447716913365,-196.6441225507292
86.1068518044169,35.77023792211999,-196.93137184618286
88.71385936996283,33.676555615304814,-197.1417750902139
91.32782601954628,31.54367627368131,-197.27343353729543
93.94750267036203,29.371820466493315,-197.32439972887815
-9.804336071302375,87.45505958697014,-135.01209017338576
-8.518141256693369,87.16460354473129,-136.92999454023132
-7.1940238366175,86.84346534747998,-138.85026704254264
-5.831812657757447,86.49085413437929,-140.77132031044823
-4.431376055351211,86.10600109591455,-142.69154026288427
-2.992622382003934,85.68816063146762,-144.60928786208314
-1.5155004657698203,85.23661144179343,-146.522900853195
0.0,84.75065755676137,-148.43069548482995
1.5538481325309859,84.22962929897447,-150.3309682068832
3.1459715987404553,83.67288418406348,-152.2219973425294
4.77625641519197,83.07980775858228,-154.10204473174065
6.444546806603073,82.44981437649912,-155.96935734409465
8.150645120773923,81.7823479152944,-157.82216885898637
9.89431179798574,81.07688243263655,-159.65870121163692
11.675265393128655,80.33292276452154,-161.4771661035088
13.493182649050699,79.55000506562426,-163.27576647587924
15.347698619870268,78.72769729243217,-165.0526979453953
17.238406843263917,77.8655996295054,-166.80615020043567
19.16485956102177,76.96334485894256,-168.53430835702613
21.126567987459044,76.02059867282398,-170.23535427290687
23.123002625574816,75.03705992805479,-171.90746781811663
25.15359363116713,74.01246084263968,-173.54882810014743
27.21773122543598,72.94656713198682,-175.15761464132189
29.314766156944128,71.8391780833559,-176.7320085055545
31.444010214150786,70.69012656603547,-178.27019337106447
33.604736790096496,69.49927897424561,-179.77035654490922
35.79618150119326,68.26653509911273,-181.23068991438393
38.01754286247348,66.99182792534069,-182.6493908293802
40.26798302207201,65.67512334739801,-184.02466290868605
42.54662855816976,64.31641979914002,-185.3547167619303
44.852571342116676,62.9157477897695,-186.63777061738992
47.184869471988506,61.47316933789203,-187.8720508441631
49.54254828142509,59.988777294114314,-189.0557923552205
51.924601429258985,58.46269454113609,-190.18723887553188
54.329992076189356,56.89507305856374,-191.2646430567679
56.75765415560493,55.286092837674914,-192.28626641691875
59.20649374663136,53.6359606290387,-193.25037907946174
61.67539055860437,51.944908503172115,-194.15525928233993
64.16319953747524,50.21319220120813,-194.9991926218296
66.66875260618967,48.441089248756604,-195.7804709902193
69.19086055288204,46.62889680162977,-196.497391158856
71.72831508286453,44.77692918671278,-197.1482529492803
74.2798910529316,42.88551509478613,-197.73135692450674
76.84434890953776,40.95499437429375,-198.2450015195789
79.42043735605787,38.985714365573315,-198.68747951477653
82.00689627874065,36.978025703513026,-199.05707373555202
