X,Y,Z
48.851736272093646,70.50229754173988,-180
50.12061253890127,70.50229754173988,-180
51.38948880570889,70.50229754173988,-180
52.65836507251653,70.50229754173988,-180
53.927241339324155,70.50229754173988,-180
55.19611760613178,70.50229754173988,-180
56.46499387293942,70.50229754173988,-180
57.73387013974704,70.50229754173988,-180
59.002746406554664,70.50229754173988,-180
60.27162267336229,70.50229754173988,-180
61.54049894016991,70.50229754173988,-180
62.80937520697755,70.50229754173988,-180
68.43409537476658,65.50229754173988,-180
67.05158839749858,65.50229754173988,-180
65.66908142023055,65.50229754173988,-180
64.28657444296255,65.50229754173988,-180
62.90406746569454,65.50229754173988,-180
61.52156048842652,65.50229754173988,-180
60.139053511158515,65.50229754173988,-180
58.7565465338905,65.50229754173988,-180
57.37403955662249,65.50229754173988,-180
55.99153257935448,65.50229754173988,-180
54.60902560208647,65.50229754173988,-180
53.22651862481845,65.50229754173988,-180
51.844011647550445,65.50229754173988,-180
50.46150467028243,65.50229754173988,-180
49.078997693014415,65.50229754173988,-180
47.69649071574641,65.50229754173988,-180
46.3139837384784,65.50229754173988,-180
44.931476761210384,65.50229754173988,-180
43.54896978394237,65.50229754173988,-180
42.16646280667436,65.50229754173988,-180
40.78395582940635,65.50229754173988,-180
39.40144885213834,65.50229754173988,-180
38.01894187487032,65.50229754173988,-180
36.636434897602314,65.50229754173988,-180
35.2539279203343,65.50229754173988,-180
33.87142094306629,65.50229754173988,-180
32.488913965798275,65.50229754173988,-180
31.106406988530267,65.50229754173988,-180
29.723900011262252,65.50229754173988,-180
28.341393033994244,65.50229754173988,-180
26.95888605672623,65.50229754173988,-180
25.57637907945822,65.50229754173988,-180
24.193872102190205,65.50229754173988,-180
22.81136512492219,65.50229754173988,-180
21.428858147654182,65.50229754173988,-180
20.046351170386167,65.50229754173988,-180
18.66384419311816,65.50229754173988,-180
17.281337215850144,65.50229754173988,-180
15.898830238582136,65.50229754173988,-180
14.51632326131412,65.50229754173988,-180
13.133816284046112,65.50229754173988,-180
11.751309306778097,65.50229754173988,-180
10.368802329510089,65.50229754173988,-180
8.986295352242074,65.50229754173988,-180
7.603788374974066,65.50229754173988,-180
6.221281397706051,65.50229754173988,-180
4.8387744204380425,65.50229754173988,-180
3.4562674431700344,65.50229754173988,-180
2.073760465902012,65.50229754173988,-180
0.691253488634004,65.50229754173988,-180
-0.691253488634004,65.50229754173988,-180
-2.0737604659020263,65.50229754173988,-180
-3.4562674431700344,65.50229754173988,-180
-4.8387744204380425,65.50229754173988,-180
-6.221281397706051,65.50229754173988,-180
-7.603788374974073,65.50229754173988,-180
-8.986295352242081,65.50229754173988,-180
-10.368802329510089,65.50229754173988,-180
-11.751309306778097,65.50229754173988,-180
-13.13381628404612,65.50229754173988,-180
-14.516323261314128,65.50229754173988,-180
-15.898830238582136,65.50229754173988,-180
-17.281337215850144,65.50229754173988,-180
-18.663844193118166,65.50229754173988,-180
-20.046351170386174,65.50229754173988,-180
-21.428858147654182,65.50229754173988,-180
-22.811365124922204,65.50229754173988,-180
-24.193872102190213,65.50229754173988,-180
-25.57637907945822,65.50229754173988,-180
-26.95888605672623,65.50229754173988,-180
-28.34139303399425,65.50229754173988,-180
-29.72390001126226,65.50229754173988,-180
-31.106406988530267,65.50229754173988,-180
-32.488913965798275,65.50229754173988,-180
-33.8714209430663,65.50229754173988,-180
-35.253927920334306,65.50229754173988,-180
-36.636434897602314,65.50229754173988,-180
-38.01894187487032,65.50229754173988,-180
-39.401448852138344,65.50229754173988,-180
-40.78395582940635,65.50229754173988,-180
-42.16646280667436,65.50229754173988,-180
-43.54896978394238,65.50229754173988,-180
-44.93147676121039,65.50229754173988,-180
-46.3139837384784,65.50229754173988,-180
-47.69649071574641,65.50229754173988,-180
-49.07899769301443,65.50229754173988,-180
-50.46150467028244,65.50229754173988,-180
-51.844011647550445,65.50229754173988,-180
-53.22651862481845,65.50229754173988,-180
-54.609025602086476,65.50229754173988,-180
-55.991532579354484,65.50229754173988,-180
-57.37403955662249,65.50229754173988,-180
-58.7565465338905,65.50229754173988,-180
-60.13905351115851,65.50229754173988,-180
-61.521560488426516,65.50229754173988,-180
-62.90406746569455,65.50229754173988,-180
